datetime,timestamp,zone_name,total_consumption_avg,power_production_biomass_avg,power_production_coal_avg,power_production_gas_avg,power_production_hydro_avg,power_production_nuclear_avg,power_production_oil_avg,power_production_solar_avg,power_production_wind_avg,power_production_geothermal_avg,power_production_unknown_avg
2019-07-03 04:00:00,1562126400,KR,45072.64323016568,670.0556180778584,17503.02169110201,11061.497022266556,417.63051825532926,14040.615664104185,361.2903819658023,0.0,0.0,0.0,1018.5323343939376
2019-07-03 05:00:00,1562130000,KR,46521.825424105125,670.0556180778584,18378.217908337818,11614.600396169952,438.51312105557065,14040.615664104185,361.2903819658023,0.0,0.0,0.0,1018.5323343939376
2019-07-03 06:00:00,1562133600,KR,48952.70540264025,670.0556180778584,19846.285188397913,12542.384303055414,473.5419126451322,14040.615664104185,361.2903819658023,0.0,0.0,0.0,1018.5323343939376
2019-07-03 07:00:00,1562137200,KR,52436.72266629918,670.0556180778584,21950.367575478333,13872.114761603927,523.7463306751358,14040.615664104185,361.2903819658023,0.0,0.0,0.0,1018.5323343939376
2019-07-03 08:00:00,1562140800,KR,55953.20995862014,670.0556180778584,24073.785492362425,15214.06481909494,574.4121037485805,14040.615664104185,361.2903819658023,0.0,0.45354487241063335,0.0,1018.5323343939376
2019-07-03 09:00:00,1562144400,KR,59467.47842958432,670.0556180778584,25954.696979517423,16402.756530817434,619.2915567388195,14040.615664104185,361.2903819658023,394.3263946034809,5.912969365374365,0.0,1018.5323343939376
2019-07-03 10:00:00,1562148000,KR,63142.72158545809,670.0556180778584,26659.24080460957,16848.01161653072,636.1023113616288,14040.615664104185,361.2903819658023,2891.7268937588597,17.145960655526544,0.0,1018.5323343939376
2019-07-03 11:00:00,1562151600,KR,66482.42335681483,670.0556180778584,29581.591608488656,18694.868421350886,705.8310074854727,14040.615664104185,361.2903819658023,1380.1423811121829,29.49593983585436,0.0,1018.5323343939376
2019-07-03 12:00:00,1562155200,KR,69324.90496164521,670.0556180778584,31570.903065993927,19952.066358478616,753.2969359195066,14040.615664104185,361.2903819658023,920.0949207414554,38.049681969925444,0.0,1018.5323343939376
2019-07-03 13:00:00,1562158800,KR,71674.11633474266,670.0556180778584,32819.185497341416,20740.951423068196,783.0815552802709,14040.615664104185,361.2903819658023,1182.9791838104425,57.42467670055227,0.0,1018.5323343939376
2019-07-03 14:00:00,1562162400,KR,73206.95680488381,670.0556180778584,33399.35101371977,21107.602350268004,796.9245836187513,14040.615664104185,361.2903819658023,1577.3055784139235,235.2792803215734,0.0,1018.5323343939376
2019-07-03 15:00:00,1562166000,KR,73836.65819496555,670.0556180778584,33386.61708448806,21099.55480723434,796.6207459409881,14040.615664104185,361.2903819658023,1905.9109072501574,557.4606515102219,0.0,1018.5323343939376
2019-07-03 16:00:00,1562169600,KR,74051.0,670.0556180778584,33262.543462765345,21021.14320371531,793.6602896348512,14040.615664104185,361.2903819658023,1708.7477099484172,1174.4113353942905,0.0,1018.5323343939376
2019-07-03 17:00:00,1562173200,KR,73914.88399307172,670.0556180778584,33061.35049015272,20893.993988755086,788.8597285143529,14040.615664104185,361.2903819658023,1905.9109072501574,1174.2748798576176,0.0,1018.5323343939376
2019-07-03 18:00:00,1562176800,KR,72482.53576761548,670.0556180778584,30883.602165102253,19517.708394306097,736.8976057636933,14040.615664104185,361.2903819658023,4074.706077569302,1179.1275263323537,0.0,1018.5323343939376
2019-07-03 19:00:00,1562180400,KR,69679.49414240578,670.0556180778584,28714.376677361775,18146.809032085446,685.1388420115878,14040.615664104185,361.2903819658023,4863.358866776264,1179.316725628917,0.0,1018.5323343939376
2019-07-03 20:00:00,1562184000,KR,66520.10891954876,670.0556180778584,27751.0380210977,17538.00171493995,662.153118210795,14040.615664104185,361.2903819658023,4140.427143336549,337.99492342198255,0.0,1018.5323343939376
2019-07-03 21:00:00,1562187600,KR,64220.69479995715,670.0556180778584,29038.642825179686,18351.737591954236,692.8759883030021,14040.615664104185,361.2903819658023,0.0,46.94439597843202,0.0,1018.5323343939376
2019-07-03 22:00:00,1562191200,KR,60051.03565938676,670.0556180778584,26548.835564023164,16778.238107616544,633.467989205264,14040.615664104185,361.2903819658023,0.0,0.0,0.0,1018.5323343939376
2019-07-03 23:00:00,1562194800,KR,55415.0056814814,670.0556180778584,23745.48636430221,15006.587510802685,566.5787286083176,14040.615664104185,361.2903819658023,0.0,5.8590792264009295,0.0,1018.5323343939376
2019-07-04 00:00:00,1562198400,KR,56349.27224526306,670.0556180778584,24278.37674103505,15343.361664400485,579.2937493707814,14040.615664104185,361.2903819658023,0.0,57.746091914965085,0.0,1018.5323343939376
2019-07-04 01:00:00,1562202000,KR,52733.8468708135,689.1359254876498,21732.077898764048,13734.160832757794,518.5378339695459,14440.432120926598,371.5783810006936,0.0,200.38811525633957,0.0,1047.5357626508298
2019-07-04 02:00:00,1562205600,KR,50151.10784343462,689.1359254876498,20202.73928856079,12767.654889878198,482.0470789651249,14440.432120926598,371.5783810006936,0.0,149.98439596473466,0.0,1047.5357626508298
2019-07-04 03:00:00,1562209200,KR,48400.289444577815,689.1359254876498,19171.3071227939,12115.814080236714,457.4366112678,14440.432120926598,371.5783810006936,0.0,107.04944021363548,0.0,1047.5357626508298
2019-07-04 04:00:00,1562212800,KR,47486.960306593486,689.1359254876498,18640.164176948972,11780.144261759124,444.76328504701115,14440.432120926598,371.5783810006936,0.0,73.20639277260922,0.0,1047.5357626508298
2019-07-04 05:00:00,1562216400,KR,47388.83916876612,689.1359254876498,18561.196322720636,11730.238439792074,442.8790740536798,14440.432120926598,371.5783810006936,0.0,105.8431421339469,0.0,1047.5357626508298
2019-07-04 06:00:00,1562220000,KR,47679.281285973324,689.1359254876498,18710.17181541616,11824.387438629228,446.4337009815207,14440.432120926598,371.5783810006936,0.0,149.60614088063664,0.0,1047.5357626508298
2019-07-04 07:00:00,1562223600,KR,50084.635507423925,689.1359254876498,20131.713225024647,12722.768092376955,480.35236291850566,14440.432120926598,371.5783810006936,0.0,201.1196370380331,0.0,1047.5357626508298
2019-07-04 08:00:00,1562227200,KR,54441.72683068519,689.1359254876498,22704.032446487323,14348.413190159894,541.7291370856618,14440.432120926598,371.5783810006936,0.0,298.8698668865434,0.0,1047.5357626508298
2019-07-04 09:00:00,1562230800,KR,59596.02906867198,689.1359254876498,25710.47899340176,16248.416521767705,613.4643980968002,14440.432120926598,371.5783810006936,0.0,474.98696533992756,0.0,1047.5357626508298
2019-07-04 10:00:00,1562234400,KR,64987.41613494695,689.1359254876498,25567.135650795255,16157.826908991892,610.0441569797114,14440.432120926598,371.5783810006936,5458.6080202572275,645.1192078570894,0.0,1047.5357626508298
2019-07-04 11:00:00,1562238000,KR,69571.12203380236,689.1359254876498,30396.694602277577,19209.994294914784,725.2797570634153,14440.432120926598,371.5783810006936,2309.4110854934424,381.06010398735606,0.0,1047.5357626508298
2019-07-04 12:00:00,1562241600,KR,72870.70620815057,689.1359254876498,31880.446657475393,20147.690609871428,760.68279493371,14440.432120926598,371.5783810006936,3359.143397081371,174.06055872288184,0.0,1047.5357626508298
2019-07-04 13:00:00,1562245200,KR,74806.1510827417,689.1359254876498,32729.962583458815,20684.564645193608,780.9526536298786,14440.432120926598,371.5783810006936,3988.982784034128,73.00622635948712,0.0,1047.5357626508298
2019-07-04 14:00:00,1562248800,KR,75733.6337259604,689.1359254876498,33067.31827994417,20897.765491194645,789.0021228498814,14440.432120926598,371.5783810006936,4198.929246351714,231.93639555421774,0.0,1047.5357626508298
2019-07-04 15:00:00,1562252400,KR,75978.0,689.1359254876498,33162.56977657894,20957.962191226587,791.2748693850923,14440.432120926598,371.5783810006936,3988.982784034128,528.5281887094795,0.0,1047.5357626508298
2019-07-04 16:00:00,1562256000,KR,75850.22375312494,689.1359254876498,32921.08373041837,20805.348703814758,785.5128961447384,14440.432120926598,371.5783810006936,3779.036321716542,1010.5599109647437,0.0,1047.5357626508298
2019-07-04 17:00:00,1562259600,KR,75057.61399737115,689.1359254876498,34697.38136716729,21927.926928667548,827.8962123345531,14440.432120926598,371.5783810006936,629.8393869527571,425.88791218322507,0.0,1047.5357626508298
2019-07-04 18:00:00,1562263200,KR,72948.67562818323,689.1359254876498,33971.37490337697,21469.10796134344,810.5733488267277,14440.432120926598,371.5783810006936,0.0,148.93722457031134,0.0,1047.5357626508298
2019-07-04 19:00:00,1562266800,KR,70097.58543171258,689.1359254876498,32326.314756512187,20429.468735777904,771.3214222839188,14440.432120926598,371.5783810006936,0.0,21.798327072796432,0.0,1047.5357626508298
2019-07-04 20:00:00,1562270400,KR,67483.72815243437,689.1359254876498,30717.088216579432,19412.475504908078,732.9245028420602,14440.432120926598,371.5783810006936,0.0,72.55773803902201,0.0,1047.5357626508298
2019-07-04 21:00:00,1562274000,KR,65123.77909051883,689.1359254876498,29213.885534747467,18462.48685252582,697.057363662576,14440.432120926598,371.5783810006936,0.0,201.66714951718237,0.0,1047.5357626508298
2019-07-04 22:00:00,1562277600,KR,62304.250800722686,689.1359254876498,27403.111917726656,17318.12062101637,653.8514339970757,14440.432120926598,371.5783810006936,0.0,380.4846379168122,0.0,1047.5357626508298
2019-07-04 23:00:00,1562281200,KR,58873.73033362495,689.1359254876498,25471.069954785842,16097.115654152376,607.75198325571,14440.432120926598,371.5783810006936,0.0,149.11055136525633,0.0,1047.5357626508298
2019-07-05 00:00:00,1562284800,KR,52162.61092554868,689.1359254876498,21484.838307620194,13577.911240573694,512.6385783778595,14440.432120926598,371.5783810006936,0.0,38.540608911161925,0.0,1047.5357626508298
2019-07-05 01:00:00,1562288400,KR,49256.767936660835,689.5761611585588,19745.16033744619,12478.475781577192,471.1290250502475,14449.656996728092,371.8157537044013,0.0,2.7489287236272553,0.0,1048.2049522725224
2019-07-05 02:00:00,1562292000,KR,47247.692804817045,689.5761611585588,18528.78862785173,11709.75754074404,442.10581086276204,14449.656996728092,371.8157537044013,0.0,7.786961494933207,0.0,1048.2049522725224
2019-07-05 03:00:00,1562295600,KR,45919.42313572497,689.5761611585588,17724.447786655943,11201.433093868813,422.9138514233647,14449.656996728092,371.8157537044013,0.0,11.374539913265572,0.0,1048.2049522725224
2019-07-05 04:00:00,1562299200,KR,45585.8581371515,689.5761611585588,17516.345115352393,11069.9171122529,417.9484215678443,14449.656996728092,371.8157537044013,0.0,22.39362411478444,0.0,1048.2049522725224
2019-07-05 05:00:00,1562302800,KR,46573.9679809256,689.5761611585588,18103.175987785202,11440.780387323259,431.9504885084875,14449.656996728092,371.8157537044013,0.0,38.80725344506845,0.0,1048.2049522725224
2019-07-05 06:00:00,1562306400,KR,48329.933255046504,689.5761611585588,19156.92169831463,12106.72283114557,457.0933681188954,14449.656996728092,371.8157537044013,0.0,49.941493603829414,0.0,1048.2049522725224
2019-07-05 07:00:00,1562310000,KR,51671.59916566317,689.5761611585588,21159.67666108326,13372.416746628569,504.8800650561848,14449.656996728092,371.8157537044013,0.0,75.37182903156399,0.0,1048.2049522725224
2019-07-05 08:00:00,1562313600,KR,55897.256365585905,689.5761611585588,23727.389872598556,14995.150954725337,566.1469376100446,14449.656996728092,371.8157537044013,0.0,49.31473678838329,0.0,1048.2049522725224
2019-07-05 09:00:00,1562317200,KR,60240.739003370974,689.5761611585588,26158.775862292514,16531.729572956312,624.1609770642059,14449.656996728092,371.8157537044013,328.01147374928775,38.80725344506845,0.0,1048.2049522725224
2019-07-05 10:00:00,1562320800,KR,64700.66527809041,689.5761611585588,28664.051848454965,18115.004926775924,683.9380673825908,14449.656996728092,371.8157537044013,656.0229474985755,22.39362411478444,0.0,1048.2049522725224
2019-07-05 11:00:00,1562324400,KR,68507.58443386292,689.5761611585588,30328.611552211503,19166.967412536207,723.6552627340761,14449.656996728092,371.8157537044013,1653.7245134859925,75.37182903156399,0.0,1048.2049522725224
2019-07-05 12:00:00,1562328000,KR,71725.67952381159,689.5761611585588,31127.27166566952,19671.70177342145,742.7116772766517,14449.656996728092,371.8157537044013,3416.786184888414,207.95435869196936,0.0,1048.2049522725224
2019-07-05 13:00:00,1562331600,KR,74020.18294619746,689.5761611585588,31113.725533402798,19663.140937219796,742.3884600437217,14449.656996728092,371.8157537044013,5548.860764258784,392.8133874087827,0.0,1048.2049522725224
2019-07-05 14:00:00,1562335200,KR,75696.35750753504,689.5761611585588,32420.242107589464,20488.82860703824,773.5625740690814,14449.656996728092,371.8157537044013,4906.504961499762,547.965393474908,0.0,1048.2049522725224
2019-07-05 15:00:00,1562338800,KR,76733.73044527588,689.5761611585588,33335.881918226536,21067.491378391576,795.4101804652942,14449.656996728092,371.8157537044013,4168.479145563865,807.2139587650249,0.0,1048.2049522725224
2019-07-05 16:00:00,1562342400,KR,77081.0,689.5761611585588,34476.03496870409,21788.041223747532,822.6147807774447,14449.656996728092,371.8157537044013,2391.75032942189,1043.3048334854693,0.0,1048.2049522725224
2019-07-05 17:00:00,1562346000,KR,76834.15857309719,689.5761611585588,34473.42094193298,21786.389220461755,822.5524088410775,14449.656996728092,371.8157537044013,2309.747460984568,882.7946770132224,0.0,1048.2049522725224
2019-07-05 18:00:00,1562349600,KR,75106.87192269853,689.5761611585588,34235.2763424396,21635.88744855891,816.8701641257729,14449.656996728092,371.8157537044013,1052.3701449456314,807.2139587650249,0.0,1048.2049522725224
2019-07-05 19:00:00,1562353200,KR,72594.2190787832,689.5761611585588,33075.47252906478,20902.918784377864,789.1966871569092,14449.656996728092,371.8157537044013,601.3543685403608,666.0228457796997,0.0,1048.2049522725224
2019-07-05 20:00:00,1562356800,KR,69824.85671300131,689.5761611585588,31559.944305435783,19945.14068019169,753.0354546203284,14449.656996728092,371.8157537044013,697.0243817172365,310.4580271726906,0.0,1048.2049522725224
2019-07-05 21:00:00,1562360400,KR,67809.01744743614,689.5761611585588,30884.86016158693,19518.503418423363,736.9276221650401,14449.656996728092,371.8157537044013,0.0,109.47238139722195,0.0,1048.2049522725224
2019-07-05 22:00:00,1562364000,KR,64007.45386115488,689.5761611585588,28641.525778333522,18100.768981579196,683.4005845121985,14449.656996728092,371.8157537044013,0.0,22.5046528663842,0.0,1048.2049522725224
2019-07-05 23:00:00,1562367600,KR,59426.65636842246,689.5761611585588,25865.371882482716,16346.30517559999,617.1602169492576,14449.656996728092,371.8157537044013,0.0,38.56522952691235,0.0,1048.2049522725224
2019-07-06 00:00:00,1562371200,KR,48897.0903616194,689.5761611585588,19496.00942728021,12321.01828083622,465.18416446715725,14449.656996728092,371.8157537044013,0.0,55.6246251722262,0.0,1048.2049522725224
2019-07-06 01:00:00,1562374800,KR,45952.6620143703,594.0679159194221,19092.40379999399,12065.949040610903,455.5539400253968,12448.338706162089,320.3182220482728,0.0,73.00478268271061,0.0,903.0256069275167
2019-07-06 02:00:00,1562378400,KR,43824.89159585531,594.0679159194221,17787.096729727426,11241.025748752267,424.4086853454636,12448.338706162089,320.3182220482728,0.0,106.60998097285564,0.0,903.0256069275167
2019-07-06 03:00:00,1562382000,KR,42343.90241682001,594.0679159194221,16867.246012946285,10659.701784000687,402.4606047027859,12448.338706162089,320.3182220482728,0.0,148.74356411295238,0.0,903.0256069275167
2019-07-06 04:00:00,1562385600,KR,41604.123113834976,594.0679159194221,16389.76406460948,10357.944450728417,391.06765569885243,12448.338706162089,320.3182220482728,0.0,199.5964917409292,0.0,903.0256069275167
2019-07-06 05:00:00,1562389200,KR,41442.11097168342,594.0679159194221,16322.468318699197,10315.415126013231,389.46194682544245,12448.338706162089,320.3182220482728,0.0,149.01512908824859,0.0,903.0256069275167
2019-07-06 06:00:00,1562392800,KR,41613.4393475724,594.0679159194221,16451.547169162168,10396.989916082743,392.54183029733787,12448.338706162089,320.3182220482728,0.0,106.60998097285564,0.0,903.0256069275167
2019-07-06 07:00:00,1562396400,KR,44038.93426744847,594.0679159194221,17936.710171504503,11335.577916367387,427.9785340453076,12448.338706162089,320.3182220482728,0.0,72.9171944739824,0.0,903.0256069275167
2019-07-06 08:00:00,1562400000,KR,48035.18965850934,594.0679159194221,20304.352186317505,12831.871845430003,484.4716115915761,12448.338706162089,320.3182220482728,0.0,148.74356411295238,0.0,903.0256069275167
2019-07-06 09:00:00,1562403600,KR,52707.83523776477,594.0679159194221,23075.982602217344,14583.476918734877,550.6040467466404,12448.338706162089,320.3182220482728,0.0,232.02121900859734,0.0,903.0256069275167
